,close,funding_rate,is_trade,inj,eq,clt,leverage,entry,pos_size,d,change,change_pnl,funding,funding_pnl,margin,mm_sl,is_sl,fee,pnl
2593,231.712374,-1.2024821994689802e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.3231898076752442e-05,0.18601602772485187,0.5305445645807991,0.12402083112305187,False,0.0,-0.5973013278247725
2594,231.712374,-1.0706514950240285e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.068493522740292e-05,0.1860367126600793,0.5305652495160266,0.12402083112305187,False,0.0,-0.5972806428895451
2595,231.712374,-1.1407888559756013e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.2039985657021666e-05,0.18605875264573632,0.5305872895016837,0.12402083112305187,False,0.0,-0.597258602903888
2596,231.712374,-1.0882067665236284e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.1024102225773894e-05,0.18607977674796208,0.5306083136039094,0.12402083112305187,False,0.0,-0.5972375788016623
2597,231.712374,-1.1171322076854263e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.1582940353434115e-05,0.1861013596883155,0.5306298965442628,0.12402083112305187,False,0.0,-0.5972159958613088
2598,231.712374,-1.1218521715006196e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.16741298266163e-05,0.18612303381814213,0.5306515706740894,0.12402083112305187,False,0.0,-0.5971943217314822
2599,231.712374,-1.13946626525991e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.2014433268206458e-05,0.18614504825141034,0.5306735851073576,0.12402083112305187,False,0.0,-0.597172307298214
2600,231.712374,-1.1314788280481528e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.18601163666507e-05,0.186166908367777,0.5306954452237242,0.12402083112305187,False,0.0,-0.5971504471818474
2601,231.712374,-1.129178778443477e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.1815679519260444e-05,0.18618872404729625,0.5307172609032436,0.12402083112305187,False,0.0,-0.5971286315023281
2602,231.712374,-1.0891162765351147e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,2.1041673915314054e-05,0.18620976572121156,0.5307383025771588,0.12402083112305187,False,0.0,-0.5971075898284128
2603,231.712374,-1.0311106429139104e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-6.277132999999992,-0.05233812273781869,1.992100787239021e-05,0.18622968672908397,0.5307582235850312,0.12402083112305187,False,0.0,-0.5970876688205404
2604,224.764857,-1.1526354330192604e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,2.1601165537513007e-05,0.18625128789462148,0.4728521056040918,0.12402083112305187,False,0.0,-0.6549937868014799
2605,224.764857,-1.2139270280631111e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,2.274981137354494e-05,0.18627403770599502,0.47287485541546537,0.12402083112305187,False,0.0,-0.6549710369901063
2606,224.764857,-1.94662399809058e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,3.6481046840547187e-05,0.18631051875283555,0.4729113364623059,0.12402083112305187,False,0.0,-0.6549345559432658
2607,224.764857,-1.6251419723275284e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,3.0456256818560536e-05,0.1863409750096541,0.4729417927191244,0.12402083112305187,False,0.0,-0.6549040996864472
2608,224.764857,-1.3310116152580638e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,2.4944055518256466e-05,0.18636591906517236,0.4729667367746427,0.12402083112305187,False,0.0,-0.654879155630929
2609,224.764857,-1.2977175820642806e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-13.224649999999997,-0.11026584188429568,2.4320102877353793e-05,0.18639023916804973,0.4729910568775201,0.12402083112305187,False,0.0,-0.6548548355280516
2610,214.439,-1.1804509942786053e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.55050700000001,-0.19636183045729003,2.1106126965657742e-05,0.18641134529501538,0.38691617443149134,0.12402083112305187,False,0.0,-0.7409297179740804
2611,214.439,-1.4947161183856883e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.55050700000001,-0.19636183045729003,2.6725097717032117e-05,0.1864380703927324,0.38694289952920835,0.12402083112305187,False,0.0,-0.7409029928763633
2612,212.377433,-5.642162136107194e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-25.612074000000007,-0.21355097503623022,9.991040973738256e-05,0.1865379808024698,0.3698536653600056,0.12402083112305187,False,0.0,-0.7579922270455661
2613,219.951647,-4.587603996165994e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-18.037859999999995,-0.15039791742625036,8.413369280487342e-05,0.1866221144952747,0.43309085666279035,0.12402083112305187,False,0.0,-0.6947550357427813
2614,219.951647,-2.707540280066549e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-18.037859999999995,-0.15039791742625036,4.965453913858209e-05,0.18667176903441327,0.43314051120192887,0.12402083112305187,False,0.0,-0.6947053812036428
2615,218.983134,-1.5814488268973747e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.006372999999996,-0.15847328436003574,2.8875041766004525e-05,0.18670064407617926,0.42509401930990953,0.12402083112305187,False,0.0,-0.7027518730956621
2616,213.37225,-1.9397767449087804e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-24.617256999999995,-0.20525628791590486,3.451012211502508e-05,0.18673515419829428,0.37834552587615544,0.12402083112305187,False,0.0,-0.7495003665294162
2617,213.37225,-1.917528279258151e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-24.617256999999995,-0.20525628791590486,3.4114304777545214e-05,0.18676926850307182,0.37837964018093295,0.12402083112305187,False,0.0,-0.7494662522246387
2618,214.78218,-1.440617360943124e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.207326999999992,-0.19350042908803983,2.5799049214572472e-05,0.1867950675522864,0.3901612980580126,0.12402083112305187,False,0.0,-0.7376845943475591
2619,214.78218,-1.2259937035583933e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.207326999999992,-0.19350042908803983,2.1955498213732625e-05,0.18681702305050013,0.3901832535562263,0.12402083112305187,False,0.0,-0.7376626388493454
2620,214.78218,-1.2051446371543528e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.207326999999992,-0.19350042908803983,2.1582126279714283e-05,0.18683860517677983,0.39020483568250597,0.12402083112305187,False,0.0,-0.7376410567230657
2621,218.148042,-1.0115703450572609e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.841465,-0.16543620000852857,1.8399423650073526e-05,0.1868570046004299,0.4182874641856673,0.12402083112305187,False,0.0,-0.7095584282199043
2622,218.148042,-1.0468594251603504e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.841465,-0.16543620000852857,1.9041295703965508e-05,0.18687604589613385,0.41830650548137127,0.12402083112305187,False,0.0,-0.7095393869242004
2623,218.148042,-1.5532666554518736e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.841465,-0.16543620000852857,2.8252322119599166e-05,0.18690429821825344,0.41833475780349083,0.12402083112305187,False,0.0,-0.7095111346020808
2624,218.148042,-1.3659280260903083e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.841465,-0.16543620000852857,2.4844825226783048e-05,0.1869291430434802,0.41835960262871763,0.12402083112305187,False,0.0,-0.709486289776854
2625,218.148042,-1.2718546736380838e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-19.841465,-0.16543620000852857,2.313372774907557e-05,0.18695227677122928,0.4183827363564667,0.12402083112305187,False,0.0,-0.7094631560491049
2626,217.839412,-1.155091475026922e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.0980201039110204e-05,0.18697325697226838,0.4158303897185536,0.12402083112305187,False,0.0,-0.7120155026870181
2627,217.839412,-1.881550440779509e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,3.417504792151675e-05,0.1870074320201899,0.4158645647664751,0.12402083112305187,False,0.0,-0.7119813276390965
2628,217.839412,-1.4292542772403631e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.595988518728535e-05,0.18703339190537718,0.4158905246516624,0.12402083112305187,False,0.0,-0.7119553677539092
2629,217.839412,-1.3012220744414252e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.3634405853157946e-05,0.18705702631123033,0.4159141590575155,0.12402083112305187,False,0.0,-0.7119317333480562
2630,217.839412,-1.2964645347011502e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.3547993527934785e-05,0.18708057430475827,0.4159377070510435,0.12402083112305187,False,0.0,-0.7119081853545282
2631,217.839412,-1.315379455774352e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.389154973567619e-05,0.18710446585449395,0.41596159860077914,0.12402083112305187,False,0.0,-0.7118842938047925
2632,217.839412,-1.2528229223271838e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.2755320548285796e-05,0.18712722117504224,0.41598435392132743,0.12402083112305187,False,0.0,-0.7118615384842442
2633,217.839412,-1.1408541732208004e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.072160554203933e-05,0.18714794278058428,0.4160050755268695,0.12402083112305187,False,0.0,-0.7118408168787022
2634,217.839412,-1.1966882642251814e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.173573340934143e-05,0.1871696785139936,0.4160268112602788,0.12402083112305187,False,0.0,-0.7118190811452929
2635,217.839412,-1.1991482408814646e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.150094999999993,-0.1680095268474808,2.1780414550113537e-05,0.18719145892854372,0.4160485916748289,0.12402083112305187,False,0.0,-0.7117973007307428
2636,215.562714,-1.1617522843753998e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.0880648792362957e-05,0.18721233957733607,0.397086586448661,0.12402083112305187,False,0.0,-0.7307593059569106
2637,215.562714,-1.2084421522348388e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.1719824876668164e-05,0.18723405940221274,0.39710830627353766,0.12402083112305187,False,0.0,-0.730737586132034
2638,215.562714,-1.2430426151523322e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.234171314316879e-05,0.1872564011153559,0.39713064798668085,0.12402083112305187,False,0.0,-0.7307152444188908
2639,215.562714,-1.1810314770589572e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.1227161604809963e-05,0.1872776282769607,0.39715187514828565,0.12402083112305187,False,0.0,-0.730694017257286
2640,215.562714,-1.22623760440664e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.2039669814266416e-05,0.18729966794677497,0.3971739148180999,0.12402083112305187,False,0.0,-0.7306719775874717
2641,215.562714,-1.2726651758241784e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.28741315373808e-05,0.18732254207831234,0.3971967889496373,0.12402083112305187,False,0.0,-0.7306491034559344
2642,215.562714,-1.235626175254326e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.426793000000004,-0.18699241272244108,2.22084144366522e-05,0.18734475049274898,0.3972189973640739,0.12402083112305187,False,0.0,-0.7306268950414978
2643,214.681356,-1.19304011312198e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.135532506561103e-05,0.1873661058178146,0.3898916756450242,0.12402083112305187,False,0.0,-0.7379542167605475
2644,214.681356,-1.2114608218020784e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.1685054315680432e-05,0.18738779087213028,0.3899133606993399,0.12402083112305187,False,0.0,-0.7379325317062317
2645,214.681356,-1.214595541955697e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.174116556217915e-05,0.18740953203769245,0.38993510186490205,0.12402083112305187,False,0.0,-0.7379107905406697
2646,214.681356,-1.239902950882054e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.219416621005883e-05,0.1874317262039025,0.38995729603111207,0.12402083112305187,False,0.0,-0.7378885963744596
2647,214.681356,-1.126410208603149e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.016265496639134e-05,0.1874518888588689,0.38997745868607847,0.12402083112305187,False,0.0,-0.7378684337194932
2648,214.681356,-1.1804626360008186e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.1130189205153822e-05,0.18747301904807406,0.38999858887528366,0.12402083112305187,False,0.0,-0.7378473035302879
2649,214.681356,-1.1875598470889456e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.125722873063096e-05,0.1874942762768047,0.3900198461040143,0.12402083112305187,False,0.0,-0.7378260463015573
2650,214.681356,-1.2310632432828387e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.30815100000001,-0.1943410897665564,2.2035936132805014e-05,0.18751631221293752,0.3900418820401471,0.12402083112305187,False,0.0,-0.7378040103654245
2651,214.841263,-1.2140922080123795e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.148244000000005,-0.19300780079647456,2.1748343281308587e-05,0.18753806055621883,0.3913969193535103,0.12402083112305187,False,0.0,-0.7364489730520614
2652,214.841263,-1.206053205296235e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.148244000000005,-0.19300780079647456,2.160433857593591e-05,0.18755966489479475,0.3914185236920862,0.12402083112305187,False,0.0,-0.7364273687134855
2653,214.841263,-1.2048207664224757e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.148244000000005,-0.19300780079647456,2.1582261584153194e-05,0.18758124715637892,0.39144010595367035,0.12402083112305187,False,0.0,-0.7364057864519014
2654,217.979965,-1.0358484560437752e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.00954200000001,-0.1668376096417807,1.8826501026197926e-05,0.1876000736574051,0.4176291236093904,0.12402083112305187,False,0.0,-0.7102167687961812
2655,217.979965,-9.860926002072515e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-20.00954200000001,-0.1668376096417807,1.7922190491678884e-05,0.1876179958478968,0.4176470457998821,0.12402083112305187,False,0.0,-0.7101988466056895
2656,216.9803,-1.8265081432612883e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,3.30444653011228e-05,0.1876510403131979,0.4093449809936891,0.12402083112305187,False,0.0,-0.7185009114118825
2657,216.9803,-1.4410413713833636e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.6070752418949373e-05,0.18767711106561685,0.4093710517461081,0.12402083112305187,False,0.0,-0.7184748406594635
2658,216.9803,-1.279923455444763e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.3155870597992346e-05,0.18770026693621483,0.4093942076167061,0.12402083112305187,False,0.0,-0.7184516847888656
2659,216.9803,-1.3235637188111178e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.3945393039412457e-05,0.18772421232925424,0.4094181530097455,0.12402083112305187,False,0.0,-0.7184277393958262
2660,216.9803,-1.2867786327091562e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.3279891762684128e-05,0.18774749222101692,0.40944143290150814,0.12402083112305187,False,0.0,-0.7184044595040635
2661,216.9803,-1.1863348284886782e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.14627020526235e-05,0.18776895492306953,0.40946289560356075,0.12402083112305187,False,0.0,-0.7183829968020109
2662,216.9803,-1.1644043776530236e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,2.1065944981295677e-05,0.18779002086805083,0.40948396154854205,0.12402083112305187,False,0.0,-0.7183619308570296
2663,216.9803,-1.1018084156769696e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.009207000000004,-0.17517271891327477,1.99334835131443e-05,0.18780995435156397,0.4095038950320552,0.12402083112305187,False,0.0,-0.7183419973735164
2664,216.923522,-1.1254427790719718e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.065985000000012,-0.17564612833964954,2.0355739146592837e-05,0.18783031009071058,0.40905084134482705,0.12402083112305187,False,0.0,-0.7187950510607446
2665,216.923522,-1.088851081828715e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.065985000000012,-0.17564612833964954,1.9693909813404495e-05,0.18785000400052398,0.40907053525464043,0.12402083112305187,False,0.0,-0.7187753571509312
2666,216.923522,-9.511880922627327e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.065985000000012,-0.17564612833964954,1.720401698379662e-05,0.18786720801750778,0.40908773927162423,0.12402083112305187,False,0.0,-0.7187581531339474
2667,216.923522,-9.262488382369533e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.065985000000012,-0.17564612833964954,1.6752943896031118e-05,0.1878839609614038,0.40910449221552025,0.12402083112305187,False,0.0,-0.7187414001900514
2668,216.923522,-9.333122322505234e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.065985000000012,-0.17564612833964954,1.6880698597294916e-05,0.1879008416600011,0.40912137291411754,0.12402083112305187,False,0.0,-0.7187245194914541
2669,216.754889,-9.334273285821084e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.686965591686214e-05,0.18791771131591795,0.40773219706300967,0.12402083112305187,False,0.0,-0.720113695342562
2670,216.754889,-9.4176111960058e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.7020270948862762e-05,0.1879347315868668,0.4077492173339585,0.12402083112305187,False,0.0,-0.7200966750716131
2671,216.754889,-8.514579413525123e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.538823865390305e-05,0.1879501198255207,0.4077646055726124,0.12402083112305187,False,0.0,-0.7200812868329592
2672,216.754889,-9.123661266715371e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.648902079021913e-05,0.18796660884631092,0.4077810945934026,0.12402083112305187,False,0.0,-0.720064797812169
2673,216.754889,-9.810779482589156e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.7730836571808312e-05,0.18798433968288272,0.4077988254299745,0.12402083112305187,False,0.0,-0.7200470669755972
2674,216.754889,-9.60388680313534e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.7356923337512376e-05,0.18800169660622024,0.40781618235331196,0.12402083112305187,False,0.0,-0.7200297100522597
2675,216.754889,-9.953251345934848e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.23461800000001,-0.17705217384667427,1.7988323281151494e-05,0.18801968492950139,0.4078341706765931,0.12402083112305187,False,0.0,-0.7200117217289785
2676,216.191863,-9.77882007694826e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.7627170701890546e-05,0.18803731210020327,0.4031573419718847,0.12402083112305187,False,0.0,-0.724688550433687
2677,216.191863,-1.0594917601995103e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.909825722052915e-05,0.1880564103574238,0.40317644022910515,0.12402083112305187,False,0.0,-0.7246694521764665
2678,216.191863,-1.0153450032302611e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.8302473664938173e-05,0.18807471283108873,0.4031947427027701,0.12402083112305187,False,0.0,-0.7246511497028015
2679,216.191863,-9.60675394810576e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.731700659198223e-05,0.18809202983768072,0.40321205970936214,0.12402083112305187,False,0.0,-0.7246338326962095
2680,216.191863,-9.167480160422928e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.6525177518594905e-05,0.18810855501519932,0.40322858488688074,0.12402083112305187,False,0.0,-0.7246173075186909
2681,216.191863,-8.46662730729561e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.5261829509144907e-05,0.18812381684470847,0.40324384671638985,0.12402083112305187,False,0.0,-0.7246020456891817
2682,216.191863,-8.806607699110653e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.587467363089601e-05,0.18813969151833937,0.40325972139002075,0.12402083112305187,False,0.0,-0.7245861710155509
2683,216.191863,-8.254355389389808e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.4879190979884741e-05,0.18815457070931926,0.4032746005810006,0.12402083112305187,False,0.0,-0.724571291824571
2684,216.191863,-8.491247982292524e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.530621040965758e-05,0.18816987691972892,0.4032899067914103,0.12402083112305187,False,0.0,-0.7245559856141613
2685,216.191863,-8.660646483642728e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.5611565889812437e-05,0.18818548848561872,0.4033055183573001,0.12402083112305187,False,0.0,-0.7245403740482715
2686,216.191863,-9.676807012885873e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.7443283312624685e-05,0.18820293176893135,0.40332296164061276,0.12402083112305187,False,0.0,-0.7245229307649589
2687,216.191863,-9.444790148501183e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.7025052806076434e-05,0.18821995682173742,0.4033399866934188,0.12402083112305187,False,0.0,-0.7245059057121528
2688,216.191863,-8.761255520261864e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-21.79764399999999,-0.1817466297220846,1.579292239792724e-05,0.18823574974413534,0.4033557796158167,0.12402083112305187,False,0.0,-0.724490112789755
2689,215.7,-9.667608749731835e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.289507000000015,-0.18584773544410657,1.7387054760530398e-05,0.18825313679889588,0.3992720609485553,0.12402083112305187,False,0.0,-0.7285738314570164
2690,215.7,-8.654432138753772e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.289507000000015,-0.18584773544410657,1.5564871253398622e-05,0.18826870167014928,0.3992876258198087,0.12402083112305187,False,0.0,-0.728558266585763
2691,215.586314,-8.10403369305489e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.403193000000016,-0.186795638224177,1.4567305759105703e-05,0.18828326897590839,0.3983542903454974,0.12402083112305187,False,0.0,-0.7294916020600742
2692,215.586314,-8.569828226478758e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-22.403193000000016,-0.186795638224177,1.5404588974638297e-05,0.18829867356488303,0.39836969493447205,0.12402083112305187,False,0.0,-0.7294761974710996
2693,214.432841,-8.80564269296568e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.556666000000007,-0.19641318359859547,1.5743785690710617e-05,0.18831441735057375,0.38876789334574424,0.12402083112305187,False,0.0,-0.7390779990598274
2694,214.185406,-9.968486579515603e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.804101000000003,-0.1984762724959682,1.7802291791359877e-05,0.1883322196423651,0.3867226067401629,0.12402083112305187,False,0.0,-0.7411232856654087
2695,214.542001,-1.0858678405305245e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-23.447506000000004,-0.1955030181650989,1.9424332730060913e-05,0.18835164397509516,0.3897152854037622,0.12402083112305187,False,0.0,-0.7381306070018094
