datetime,timestamp,open,high,low,close,funding_rate
2022-09-23 04:00:00,1663905600.0,19384.25,19384.25,19384.25,19384.25,9.3e-05
2022-09-23 12:00:00,1663934400.0,18854.25,18854.25,18854.25,18854.25,-6.8e-05
2022-09-23 20:00:00,1663963200.0,18800.75,18800.75,18800.75,18800.75,-4.3e-05
2022-09-24 04:00:00,1663992000.0,19116.75,19116.75,19116.75,19116.75,-4.5e-05
2022-09-24 12:00:00,1664020800.0,19038.25,19038.25,19038.25,19038.25,-5.8e-05
2022-09-24 20:00:00,1664049600.0,19088.75,19088.75,19088.75,19088.75,3.1e-05
2022-09-25 04:00:00,1664078400.0,19039.25,19039.25,19039.25,19039.25,-0.000155
2022-09-25 12:00:00,1664107200.0,19110.25,19110.25,19110.25,19110.25,-7.2e-05
2022-09-25 20:00:00,1664136000.0,18909.25,18909.25,18909.25,18909.25,-0.000114
2022-09-26 04:00:00,1664164800.0,18859.75,18859.75,18859.75,18859.75,0.0001
2022-09-26 12:00:00,1664193600.0,18866.25,18866.25,18866.25,18866.25,-9.8e-05
2022-09-26 20:00:00,1664222400.0,19189.75,19189.75,19189.75,19189.75,5.9e-05
2022-09-27 04:00:00,1664251200.0,20088.25,20088.25,20088.25,20088.25,5.5e-05
2022-09-27 12:00:00,1664280000.0,20226.25,20226.25,20226.25,20226.25,0.0001
2022-09-27 20:00:00,1664308800.0,19071.5,19071.5,19071.5,19071.5,-4.4e-05
2022-09-28 04:00:00,1664337600.0,18733.75,18733.75,18733.75,18733.75,9.7e-05
2022-09-28 12:00:00,1664366400.0,18944.25,18944.25,18944.25,18944.25,-4e-06
2022-09-28 20:00:00,1664395200.0,19531.75,19531.75,19531.75,19531.75,0.0001
2022-09-29 04:00:00,1664424000.0,19492.75,19492.75,19492.75,19492.75,1.9e-05
2022-09-29 12:00:00,1664452800.0,19452.25,19452.25,19452.25,19452.25,0.0001
2022-09-29 20:00:00,1664481600.0,19398.75,19398.75,19398.75,19398.75,7e-05
2022-09-30 04:00:00,1664510400.0,19390.75,19390.75,19390.75,19390.75,-5.2e-05
2022-09-30 12:00:00,1664539200.0,19424.25,19424.25,19424.25,19424.25,-2.2e-05
2022-09-30 20:00:00,1664568000.0,19478.0,19478.0,19478.0,19478.0,-8.6e-05
2022-10-01 04:00:00,1664596800.0,19478.0,19478.0,19478.0,19478.0,-0.000141
2022-10-01 12:00:00,1664625600.0,19478.0,19478.0,19478.0,19478.0,-9.5e-05
2022-10-01 20:00:00,1664654400.0,19478.0,19478.0,19478.0,19478.0,-9e-06
2022-10-02 04:00:00,1664683200.0,19478.0,19478.0,19478.0,19478.0,5.2e-05
2022-10-02 12:00:00,1664712000.0,19478.0,19478.0,19478.0,19478.0,-7e-06
2022-10-02 20:00:00,1664740800.0,19478.0,19478.0,19478.0,19478.0,-0.000149
2022-10-03 04:00:00,1664769600.0,19478.0,19478.0,19478.0,19478.0,-9.5e-05
2022-10-03 12:00:00,1664798400.0,19478.0,19478.0,19478.0,19478.0,-0.000163
2022-10-03 20:00:00,1664827200.0,19478.0,19478.0,19478.0,19478.0,-0.000195
2022-10-04 04:00:00,1664856000.0,19478.0,19478.0,19478.0,19478.0,-3e-06
2022-10-04 12:00:00,1664884800.0,19478.0,19478.0,19478.0,19478.0,7.1e-05
2022-10-04 20:00:00,1664913600.0,19478.0,19478.0,19478.0,19478.0,-0.000131
2022-10-05 04:00:00,1664942400.0,19478.0,19478.0,19478.0,19478.0,-0.000215
2022-10-05 12:00:00,1664971200.0,19478.0,19478.0,19478.0,19478.0,-3.2e-05
2022-10-05 20:00:00,1665000000.0,19478.0,19478.0,19478.0,19478.0,9.2e-05
2022-10-06 04:00:00,1665028800.0,19478.0,19478.0,19478.0,19478.0,9.3e-05
2022-10-06 12:00:00,1665057600.0,19478.0,19478.0,19478.0,19478.0,-4.9e-05
2022-10-06 20:00:00,1665086400.0,19478.0,19478.0,19478.0,19478.0,2.1e-05
2022-10-07 04:00:00,1665115200.0,19478.0,19478.0,19478.0,19478.0,-3.3e-05
2022-10-07 12:00:00,1665144000.0,19478.0,19478.0,19478.0,19478.0,1.2e-05
2022-10-07 20:00:00,1665172800.0,19478.0,19478.0,19478.0,19478.0,-3e-06
2022-10-08 04:00:00,1665201600.0,19478.0,19478.0,19478.0,19478.0,-0.000104
2022-10-08 12:00:00,1665230400.0,19478.0,19478.0,19478.0,19478.0,-0.000153
2022-10-08 20:00:00,1665259200.0,19478.0,19478.0,19478.0,19478.0,7.1e-05
2022-10-09 04:00:00,1665288000.0,19478.0,19478.0,19478.0,19478.0,-7.7e-05
2022-10-09 12:00:00,1665316800.0,19478.0,19478.0,19478.0,19478.0,-1.6e-05
2022-10-09 20:00:00,1665345600.0,19478.0,19478.0,19478.0,19478.0,-5.9e-05
2022-10-10 04:00:00,1665374400.0,19478.0,19478.0,19478.0,19478.0,-0.000187
2022-10-10 12:00:00,1665403200.0,19478.0,19478.0,19478.0,19478.0,-0.000145
2022-10-10 20:00:00,1665432000.0,19478.0,19478.0,19478.0,19478.0,-6.9e-05
2022-10-11 04:00:00,1665460800.0,19478.0,19478.0,19478.0,19478.0,6.7e-05
2022-10-11 12:00:00,1665489600.0,19478.0,19478.0,19478.0,19478.0,-7.8e-05
2022-10-11 20:00:00,1665518400.0,19478.0,19478.0,19478.0,19478.0,5.9e-05
2022-10-12 04:00:00,1665547200.0,19478.0,19478.0,19478.0,19478.0,5.8e-05
2022-10-12 12:00:00,1665576000.0,19478.0,19478.0,19478.0,19478.0,-1.7e-05
2022-10-12 20:00:00,1665604800.0,19478.0,19478.0,19478.0,19478.0,-5.9e-05
2022-10-13 04:00:00,1665633600.0,19478.0,19478.0,19478.0,19478.0,4.3e-05
2022-10-13 12:00:00,1665662400.0,19478.0,19478.0,19478.0,19478.0,3.7e-05
2022-10-13 20:00:00,1665691200.0,19478.0,19478.0,19478.0,19478.0,-9.8e-05
2022-10-14 04:00:00,1665720000.0,19478.0,19478.0,19478.0,19478.0,-0.000159
2022-10-14 12:00:00,1665748800.0,19478.0,19478.0,19478.0,19478.0,1.6e-05
2022-10-14 20:00:00,1665777600.0,19478.0,19478.0,19478.0,19478.0,4.3e-05
2022-10-15 04:00:00,1665806400.0,19478.0,19478.0,19478.0,19478.0,8.1e-05
2022-10-15 12:00:00,1665835200.0,19478.0,19478.0,19478.0,19478.0,6.6e-05
2022-10-15 20:00:00,1665864000.0,19478.0,19478.0,19478.0,19478.0,9.9e-05
2022-10-16 04:00:00,1665892800.0,19478.0,19478.0,19478.0,19478.0,2e-05
2022-10-16 12:00:00,1665921600.0,19478.0,19478.0,19478.0,19478.0,-4.9e-05
2022-10-16 20:00:00,1665950400.0,19478.0,19478.0,19478.0,19478.0,-5e-05
2022-10-17 04:00:00,1665979200.0,19478.0,19478.0,19478.0,19478.0,9e-05
2022-10-17 12:00:00,1666008000.0,19478.0,19478.0,19478.0,19478.0,6.7e-05
2022-10-17 20:00:00,1666036800.0,19478.0,19478.0,19478.0,19478.0,-0.000127
2022-10-18 04:00:00,1666065600.0,19478.0,19478.0,19478.0,19478.0,-6.7e-05
2022-10-18 12:00:00,1666094400.0,19478.0,19478.0,19478.0,19478.0,8.1e-05
2022-10-18 20:00:00,1666123200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-19 04:00:00,1666152000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-19 12:00:00,1666180800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-19 20:00:00,1666209600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-20 04:00:00,1666238400.0,19478.0,19478.0,19478.0,19478.0,2.5e-05
2022-10-20 12:00:00,1666267200.0,19478.0,19478.0,19478.0,19478.0,-4.1e-05
2022-10-20 20:00:00,1666296000.0,19478.0,19478.0,19478.0,19478.0,3.6e-05
2022-10-21 04:00:00,1666324800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-21 12:00:00,1666353600.0,19478.0,19478.0,19478.0,19478.0,-9.1e-05
2022-10-21 20:00:00,1666382400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-22 04:00:00,1666411200.0,19478.0,19478.0,19478.0,19478.0,8.5e-05
2022-10-22 12:00:00,1666440000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-22 20:00:00,1666468800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-23 04:00:00,1666497600.0,19478.0,19478.0,19478.0,19478.0,-3e-05
2022-10-23 12:00:00,1666526400.0,19478.0,19478.0,19478.0,19478.0,-3.3e-05
2022-10-23 20:00:00,1666555200.0,19478.0,19478.0,19478.0,19478.0,-1.3e-05
2022-10-24 04:00:00,1666584000.0,19478.0,19478.0,19478.0,19478.0,6.8e-05
2022-10-24 12:00:00,1666612800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-24 20:00:00,1666641600.0,19478.0,19478.0,19478.0,19478.0,8.2e-05
2022-10-25 04:00:00,1666670400.0,19478.0,19478.0,19478.0,19478.0,1e-06
2022-10-25 12:00:00,1666699200.0,19478.0,19478.0,19478.0,19478.0,1.3e-05
2022-10-25 20:00:00,1666728000.0,19478.0,19478.0,19478.0,19478.0,-1.5e-05
2022-10-26 04:00:00,1666756800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-26 12:00:00,1666785600.0,19478.0,19478.0,19478.0,19478.0,6.8e-05
2022-10-26 20:00:00,1666814400.0,19478.0,19478.0,19478.0,19478.0,1.8e-05
2022-10-27 04:00:00,1666843200.0,19478.0,19478.0,19478.0,19478.0,3.7e-05
2022-10-27 12:00:00,1666872000.0,19478.0,19478.0,19478.0,19478.0,5.5e-05
2022-10-27 20:00:00,1666900800.0,19478.0,19478.0,19478.0,19478.0,5.3e-05
2022-10-28 04:00:00,1666929600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-28 12:00:00,1666958400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-28 20:00:00,1666987200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-29 04:00:00,1667016000.0,19478.0,19478.0,19478.0,19478.0,-0.000113
2022-10-29 12:00:00,1667044800.0,19478.0,19478.0,19478.0,19478.0,-2.9e-05
2022-10-29 20:00:00,1667073600.0,19478.0,19478.0,19478.0,19478.0,7.2e-05
2022-10-30 04:00:00,1667102400.0,19478.0,19478.0,19478.0,19478.0,3.2e-05
2022-10-30 12:00:00,1667131200.0,19478.0,19478.0,19478.0,19478.0,5.9e-05
2022-10-30 20:00:00,1667160000.0,19478.0,19478.0,19478.0,19478.0,-6.3e-05
2022-10-31 04:00:00,1667188800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-31 12:00:00,1667217600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-10-31 20:00:00,1667246400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-01 04:00:00,1667275200.0,19478.0,19478.0,19478.0,19478.0,5.8e-05
2022-11-01 12:00:00,1667304000.0,19478.0,19478.0,19478.0,19478.0,-2.6e-05
2022-11-01 20:00:00,1667332800.0,19478.0,19478.0,19478.0,19478.0,-7.5e-05
2022-11-02 04:00:00,1667361600.0,19478.0,19478.0,19478.0,19478.0,5.6e-05
2022-11-02 12:00:00,1667390400.0,19478.0,19478.0,19478.0,19478.0,2e-05
2022-11-02 20:00:00,1667419200.0,19478.0,19478.0,19478.0,19478.0,9.4e-05
2022-11-03 04:00:00,1667448000.0,19478.0,19478.0,19478.0,19478.0,7.5e-05
2022-11-03 12:00:00,1667476800.0,19478.0,19478.0,19478.0,19478.0,-6e-05
2022-11-03 20:00:00,1667505600.0,19478.0,19478.0,19478.0,19478.0,1.5e-05
2022-11-04 04:00:00,1667534400.0,19478.0,19478.0,19478.0,19478.0,3.9e-05
2022-11-04 12:00:00,1667563200.0,19478.0,19478.0,19478.0,19478.0,-1.5e-05
2022-11-04 20:00:00,1667592000.0,19478.0,19478.0,19478.0,19478.0,1.3e-05
2022-11-05 04:00:00,1667620800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-05 12:00:00,1667649600.0,19478.0,19478.0,19478.0,19478.0,7.3e-05
2022-11-05 20:00:00,1667678400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-06 04:00:00,1667707200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-06 12:00:00,1667736000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-06 20:00:00,1667764800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-07 04:00:00,1667793600.0,19478.0,19478.0,19478.0,19478.0,4e-05
2022-11-07 12:00:00,1667822400.0,19478.0,19478.0,19478.0,19478.0,7.5e-05
2022-11-07 20:00:00,1667851200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-08 04:00:00,1667880000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-08 12:00:00,1667908800.0,19478.0,19478.0,19478.0,19478.0,-8.7e-05
2022-11-08 20:00:00,1667937600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-09 04:00:00,1667966400.0,19478.0,19478.0,19478.0,19478.0,-0.000269
2022-11-09 12:00:00,1667995200.0,19478.0,19478.0,19478.0,19478.0,-0.000108
2022-11-09 20:00:00,1668024000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-10 04:00:00,1668052800.0,19478.0,19478.0,19478.0,19478.0,-0.001532
2022-11-10 12:00:00,1668081600.0,19478.0,19478.0,19478.0,19478.0,-0.002498
2022-11-10 20:00:00,1668110400.0,19478.0,19478.0,19478.0,19478.0,-0.002101
2022-11-11 04:00:00,1668139200.0,19478.0,19478.0,19478.0,19478.0,-0.002514
2022-11-11 12:00:00,1668168000.0,19478.0,19478.0,19478.0,19478.0,-0.002324
2022-11-11 20:00:00,1668196800.0,19478.0,19478.0,19478.0,19478.0,-0.001412
2022-11-12 04:00:00,1668225600.0,19478.0,19478.0,19478.0,19478.0,1.8e-05
2022-11-12 12:00:00,1668254400.0,19478.0,19478.0,19478.0,19478.0,-0.000439
2022-11-12 20:00:00,1668283200.0,19478.0,19478.0,19478.0,19478.0,-0.000744
2022-11-13 04:00:00,1668312000.0,19478.0,19478.0,19478.0,19478.0,-0.000311
2022-11-13 12:00:00,1668340800.0,19478.0,19478.0,19478.0,19478.0,-0.000158
2022-11-13 20:00:00,1668369600.0,19478.0,19478.0,19478.0,19478.0,-0.000209
2022-11-14 04:00:00,1668398400.0,19478.0,19478.0,19478.0,19478.0,-0.000222
2022-11-14 12:00:00,1668427200.0,19478.0,19478.0,19478.0,19478.0,8e-05
2022-11-14 20:00:00,1668456000.0,19478.0,19478.0,19478.0,19478.0,-0.000843
2022-11-15 04:00:00,1668484800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-15 12:00:00,1668513600.0,19478.0,19478.0,19478.0,19478.0,-6.4e-05
2022-11-15 20:00:00,1668542400.0,19478.0,19478.0,19478.0,19478.0,-0.000214
2022-11-16 04:00:00,1668571200.0,19478.0,19478.0,19478.0,19478.0,-0.000239
2022-11-16 12:00:00,1668600000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-16 20:00:00,1668628800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-17 04:00:00,1668657600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-17 12:00:00,1668686400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-17 20:00:00,1668715200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-18 04:00:00,1668744000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-18 12:00:00,1668772800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-18 20:00:00,1668801600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-19 04:00:00,1668830400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-19 12:00:00,1668859200.0,19478.0,19478.0,19478.0,19478.0,-8e-05
2022-11-19 20:00:00,1668888000.0,19478.0,19478.0,19478.0,19478.0,6.8e-05
2022-11-20 04:00:00,1668916800.0,19478.0,19478.0,19478.0,19478.0,-4.5e-05
2022-11-20 12:00:00,1668945600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-20 20:00:00,1668974400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-21 04:00:00,1669003200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-21 12:00:00,1669032000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-21 20:00:00,1669060800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-22 04:00:00,1669089600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-22 12:00:00,1669118400.0,19478.0,19478.0,19478.0,19478.0,-0.000362
2022-11-22 20:00:00,1669147200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-23 04:00:00,1669176000.0,19478.0,19478.0,19478.0,19478.0,-0.000219
2022-11-23 12:00:00,1669204800.0,19478.0,19478.0,19478.0,19478.0,-2e-05
2022-11-23 20:00:00,1669233600.0,19478.0,19478.0,19478.0,19478.0,-0.00039
2022-11-24 04:00:00,1669262400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-24 12:00:00,1669291200.0,19478.0,19478.0,19478.0,19478.0,-0.000165
2022-11-24 20:00:00,1669320000.0,19478.0,19478.0,19478.0,19478.0,-0.000207
2022-11-25 04:00:00,1669348800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-25 12:00:00,1669377600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-25 20:00:00,1669406400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-26 04:00:00,1669435200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-26 12:00:00,1669464000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-26 20:00:00,1669492800.0,19478.0,19478.0,19478.0,19478.0,-0.000374
2022-11-27 04:00:00,1669521600.0,19478.0,19478.0,19478.0,19478.0,-0.000287
2022-11-27 12:00:00,1669550400.0,19478.0,19478.0,19478.0,19478.0,-0.00041
2022-11-27 20:00:00,1669579200.0,19478.0,19478.0,19478.0,19478.0,-2.3e-05
2022-11-28 04:00:00,1669608000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-28 12:00:00,1669636800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-28 20:00:00,1669665600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-29 04:00:00,1669694400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-29 12:00:00,1669723200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-29 20:00:00,1669752000.0,19478.0,19478.0,19478.0,19478.0,-0.000285
2022-11-30 04:00:00,1669780800.0,19478.0,19478.0,19478.0,19478.0,-0.000244
2022-11-30 12:00:00,1669809600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-11-30 20:00:00,1669838400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-01 04:00:00,1669867200.0,19478.0,19478.0,19478.0,19478.0,2.8e-05
2022-12-01 12:00:00,1669896000.0,19478.0,19478.0,19478.0,19478.0,-4.3e-05
2022-12-01 20:00:00,1669924800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-02 04:00:00,1669953600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-02 12:00:00,1669982400.0,19478.0,19478.0,19478.0,19478.0,-3e-06
2022-12-02 20:00:00,1670011200.0,19478.0,19478.0,19478.0,19478.0,-0.00022
2022-12-03 04:00:00,1670040000.0,19478.0,19478.0,19478.0,19478.0,-3.2e-05
2022-12-03 12:00:00,1670068800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-03 20:00:00,1670097600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-04 04:00:00,1670126400.0,19478.0,19478.0,19478.0,19478.0,6.7e-05
2022-12-04 12:00:00,1670155200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-04 20:00:00,1670184000.0,19478.0,19478.0,19478.0,19478.0,7e-06
2022-12-05 04:00:00,1670212800.0,19478.0,19478.0,19478.0,19478.0,-8.1e-05
2022-12-05 12:00:00,1670241600.0,19478.0,19478.0,19478.0,19478.0,-0.000218
2022-12-05 20:00:00,1670270400.0,19478.0,19478.0,19478.0,19478.0,-0.000192
2022-12-06 04:00:00,1670299200.0,19478.0,19478.0,19478.0,19478.0,-0.000221
2022-12-06 12:00:00,1670328000.0,19478.0,19478.0,19478.0,19478.0,-0.000555
2022-12-06 20:00:00,1670356800.0,19478.0,19478.0,19478.0,19478.0,-0.000298
2022-12-07 04:00:00,1670385600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-07 12:00:00,1670414400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-07 20:00:00,1670443200.0,19478.0,19478.0,19478.0,19478.0,-0.000208
2022-12-08 04:00:00,1670472000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-08 12:00:00,1670500800.0,19478.0,19478.0,19478.0,19478.0,-0.000171
2022-12-08 20:00:00,1670529600.0,19478.0,19478.0,19478.0,19478.0,2.4e-05
2022-12-09 04:00:00,1670558400.0,19478.0,19478.0,19478.0,19478.0,-0.000142
2022-12-09 12:00:00,1670587200.0,19478.0,19478.0,19478.0,19478.0,-9.6e-05
2022-12-09 20:00:00,1670616000.0,19478.0,19478.0,19478.0,19478.0,-0.00039
2022-12-10 04:00:00,1670644800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-10 12:00:00,1670673600.0,19478.0,19478.0,19478.0,19478.0,2.3e-05
2022-12-10 20:00:00,1670702400.0,19478.0,19478.0,19478.0,19478.0,-0.000184
2022-12-11 04:00:00,1670731200.0,19478.0,19478.0,19478.0,19478.0,-0.00052
2022-12-11 12:00:00,1670760000.0,19478.0,19478.0,19478.0,19478.0,-0.000481
2022-12-11 20:00:00,1670788800.0,19478.0,19478.0,19478.0,19478.0,0.0
2022-12-12 04:00:00,1670817600.0,19478.0,19478.0,19478.0,19478.0,-0.000189
2022-12-12 12:00:00,1670846400.0,19478.0,19478.0,19478.0,19478.0,-0.000155
2022-12-12 20:00:00,1670875200.0,19478.0,19478.0,19478.0,19478.0,-4.5e-05
2022-12-13 04:00:00,1670904000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-13 12:00:00,1670932800.0,19478.0,19478.0,19478.0,19478.0,-5.6e-05
2022-12-13 20:00:00,1670961600.0,19478.0,19478.0,19478.0,19478.0,-0.00028
2022-12-14 04:00:00,1670990400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-14 12:00:00,1671019200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-14 20:00:00,1671048000.0,19478.0,19478.0,19478.0,19478.0,5.8e-05
2022-12-15 04:00:00,1671076800.0,19478.0,19478.0,19478.0,19478.0,-9.6e-05
2022-12-15 12:00:00,1671105600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-15 20:00:00,1671134400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-16 04:00:00,1671163200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-16 12:00:00,1671192000.0,19478.0,19478.0,19478.0,19478.0,1.4e-05
2022-12-16 20:00:00,1671220800.0,19478.0,19478.0,19478.0,19478.0,-0.000242
2022-12-17 04:00:00,1671249600.0,19478.0,19478.0,19478.0,19478.0,-0.000228
2022-12-17 12:00:00,1671278400.0,19478.0,19478.0,19478.0,19478.0,-0.000563
2022-12-17 20:00:00,1671307200.0,19478.0,19478.0,19478.0,19478.0,-0.000112
2022-12-18 04:00:00,1671336000.0,19478.0,19478.0,19478.0,19478.0,3.9e-05
2022-12-18 12:00:00,1671364800.0,19478.0,19478.0,19478.0,19478.0,-0.000166
2022-12-18 20:00:00,1671393600.0,19478.0,19478.0,19478.0,19478.0,-0.00053
2022-12-19 04:00:00,1671422400.0,19478.0,19478.0,19478.0,19478.0,-0.000209
2022-12-19 12:00:00,1671451200.0,19478.0,19478.0,19478.0,19478.0,-2.3e-05
2022-12-19 20:00:00,1671480000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-20 04:00:00,1671508800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-20 12:00:00,1671537600.0,19478.0,19478.0,19478.0,19478.0,4.1e-05
2022-12-20 20:00:00,1671566400.0,19478.0,19478.0,19478.0,19478.0,-0.000197
2022-12-21 04:00:00,1671595200.0,19478.0,19478.0,19478.0,19478.0,-8.1e-05
2022-12-21 12:00:00,1671624000.0,19478.0,19478.0,19478.0,19478.0,-7.4e-05
2022-12-21 20:00:00,1671652800.0,19478.0,19478.0,19478.0,19478.0,-3e-05
2022-12-22 04:00:00,1671681600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-22 12:00:00,1671710400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-22 20:00:00,1671739200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-23 04:00:00,1671768000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-23 12:00:00,1671796800.0,19478.0,19478.0,19478.0,19478.0,9.6e-05
2022-12-23 20:00:00,1671825600.0,19478.0,19478.0,19478.0,19478.0,-2.6e-05
2022-12-24 04:00:00,1671854400.0,19478.0,19478.0,19478.0,19478.0,-7.9e-05
2022-12-24 12:00:00,1671883200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-24 20:00:00,1671912000.0,19478.0,19478.0,19478.0,19478.0,-0.00027
2022-12-25 04:00:00,1671940800.0,19478.0,19478.0,19478.0,19478.0,-2.9e-05
2022-12-25 12:00:00,1671969600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-25 20:00:00,1671998400.0,19478.0,19478.0,19478.0,19478.0,-0.000187
2022-12-26 04:00:00,1672027200.0,19478.0,19478.0,19478.0,19478.0,8e-06
2022-12-26 12:00:00,1672056000.0,19478.0,19478.0,19478.0,19478.0,5.8e-05
2022-12-26 20:00:00,1672084800.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-27 04:00:00,1672113600.0,19478.0,19478.0,19478.0,19478.0,-6.7e-05
2022-12-27 12:00:00,1672142400.0,19478.0,19478.0,19478.0,19478.0,-0.000119
2022-12-27 20:00:00,1672171200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-28 04:00:00,1672200000.0,19478.0,19478.0,19478.0,19478.0,4.2e-05
2022-12-28 12:00:00,1672228800.0,19478.0,19478.0,19478.0,19478.0,-0.000125
2022-12-28 20:00:00,1672257600.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-29 04:00:00,1672286400.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-29 12:00:00,1672315200.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-29 20:00:00,1672344000.0,19478.0,19478.0,19478.0,19478.0,0.0001
2022-12-30 04:00:00,1672372800.0,19478.0,19478.0,19478.0,19478.0,-0.000127
2022-12-30 12:00:00,1672401600.0,19478.0,19478.0,19478.0,19478.0,-0.000177
2022-12-30 20:00:00,1672430400.0,19478.0,19478.0,19478.0,19478.0,9.8e-05
